tract_geoid_2019,<60,60,90,150,>150
06067005404,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0
06067005502,0.02857142857142857,0.34285714285714286,0.4,0.2,0.02857142857142857
06067005505,0.0,0.4074074074074074,0.37037037037037035,0.2222222222222222,0.0
06067005506,0.0,0.22727272727272727,0.4090909090909091,0.36363636363636365,0.0
06067005508,0.0,0.2727272727272727,0.6363636363636364,0.09090909090909091,0.0
06067005509,0.125,0.125,0.5,0.25,0.0
06067005510,0.02857142857142857,0.2571428571428571,0.42857142857142855,0.2571428571428571,0.02857142857142857
06067005601,0.0,0.1,0.5,0.4,0.0
06067005605,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0
06067005606,0.047619047619047616,0.42857142857142855,0.42857142857142855,0.09523809523809523,0.0
06067005701,0.0,1.0,0.0,0.0,0.0
06067005801,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
06067005803,0.0,0.25,0.5,0.0,0.25
06067005804,0.0,1.0,0.0,0.0,0.0
06067005901,0.25,0.0,0.5,0.25,0.0
06067005903,0.0,0.4,0.3,0.3,0.0
06067005904,0.0,0.15789473684210525,0.5789473684210527,0.2631578947368421,0.0
06067006002,0.0,0.2,0.5333333333333333,0.26666666666666666,0.0
06067006003,0.0,0.26666666666666666,0.4666666666666667,0.23333333333333334,0.03333333333333333
06067006004,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0
06067006101,0.0,0.35714285714285715,0.5357142857142857,0.10714285714285714,0.0
06067006102,0.11764705882352941,0.17647058823529413,0.5882352941176471,0.11764705882352941,0.0
06067006201,0.0,0.4090909090909091,0.36363636363636365,0.20454545454545456,0.022727272727272728
06067006202,0.023255813953488372,0.3953488372093023,0.46511627906976744,0.11627906976744186,0.0
06067006300,0.12121212121212122,0.5757575757575758,0.2727272727272727,0.030303030303030304,0.0
06067006400,0.0,0.7,0.2,0.1,0.0
06067006500,0.09090909090909091,0.2727272727272727,0.5454545454545454,0.09090909090909091,0.0
06067006600,0.05263157894736842,0.5789473684210527,0.3508771929824561,0.017543859649122806,0.0
06067006701,0.0,0.0,0.8,0.2,0.0
06067006702,0.045454545454545456,0.5909090909090909,0.36363636363636365,0.0,0.0
06067006800,0.03508771929824561,0.38596491228070173,0.5789473684210527,0.0,0.0
06067006900,0.07692307692307693,0.4230769230769231,0.4807692307692308,0.019230769230769232,0.0
06067007001,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.06666666666666667,0.0
06067007004,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
06067007007,0.0,0.4,0.4,0.2,0.0
06067007010,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
06067007011,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0
06067007012,0.0,0.0,0.0,1.0,0.0
06067007013,0.0,0.0,1.0,0.0,0.0
06067007014,0.0,0.0,0.6,0.4,0.0
06067007015,0.0,0.0,1.0,0.0,0.0
06067007016,0.0,0.0,1.0,0.0,0.0
06067007018,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0
06067007019,0.0,0.0,1.0,0.0,0.0
06067007020,0.0,0.0,1.0,0.0,0.0
06067007101,,,,,
06067007102,0.0,0.0,1.0,0.0,0.0
06067007103,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
06067007104,0.0,0.0,1.0,0.0,0.0
06067007105,0.0,0.0,1.0,0.0,0.0
06067007106,0.0,0.0,1.0,0.0,0.0
06067007202,0.25,0.0,0.5,0.25,0.0
06067007206,0.0,0.0,0.0,1.0,0.0
06067007207,0.0,0.0,0.0,1.0,0.0
06067007208,0.0,0.0,0.0,1.0,0.0
06067007209,0.0,0.5,0.5,0.0,0.0
06067007301,0.13333333333333333,0.3333333333333333,0.4,0.13333333333333333,0.0
06067007403,0.2,0.2,0.0,0.4,0.2
06067007406,0.0,0.0,0.6,0.4,0.0
06067007413,0.0,0.13333333333333333,0.5333333333333333,0.3333333333333333,0.0
06067007414,0.0,0.0,0.0,1.0,0.0
06067007422,0.0,1.0,0.0,0.0,0.0
06067007423,0.0,0.0,0.5,0.5,0.0
06067007424,0.0,0.0,0.6,0.4,0.0
06067007426,,,,,
06067007427,0.0,0.0,1.0,0.0,0.0
06067007429,0.0,0.0,0.0,1.0,0.0
06067007430,0.0,0.0,0.4,0.4,0.2
06067007433,0.0,0.0,0.75,0.25,0.0
06067007501,0.0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.0
06067007503,0.0,0.125,0.5,0.375,0.0
06067007504,0.0,0.1,0.6,0.3,0.0
06067007601,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0
06067007602,0.0,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.0
06067007701,0.0,0.13793103448275862,0.4827586206896552,0.3793103448275862,0.0
06067007702,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222
06067007801,0.0,0.10714285714285714,0.4642857142857143,0.32142857142857145,0.10714285714285714
06067007802,0.0,0.2,0.6,0.2,0.0
06067007903,0.0,0.4,0.4,0.2,0.0
06067007904,0.0,0.8,0.0,0.2,0.0
06067007905,0.0,0.5,0.4,0.1,0.0
06067007906,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0
06067008006,0.0,0.0,0.0,0.75,0.25
06067008007,0.0,0.375,0.5,0.125,0.0
06067008008,0.0,0.0,1.0,0.0,0.0
06067008009,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0
06067008010,0.0,0.0,0.6,0.4,0.0
06067008111,0.0,0.0,1.0,0.0,0.0
06067008113,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
06067008117,0.0,1.0,0.0,0.0,0.0
06067008119,0.0,0.0,0.75,0.25,0.0
06067008120,0.0,0.0,1.0,0.0,0.0
06067008122,0.0,0.0,0.25,0.75,0.0
06067008125,,,,,
06067008129,0.0,0.0,0.0,1.0,0.0
06067008130,0.0,1.0,0.0,0.0,0.0
06067008131,0.0,0.0,0.75,0.25,0.0
06067008133,0.0,0.25,0.375,0.25,0.125
06067008134,0.0,0.30434782608695654,0.43478260869565216,0.17391304347826086,0.08695652173913043
06067008135,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
06067008136,0.0,0.0,1.0,0.0,0.0
06067008137,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0
06067008139,0.0,0.4166666666666667,0.5,0.08333333333333333,0.0
06067008140,0.0,0.0,1.0,0.0,0.0
06067008141,0.0,0.42857142857142855,0.5,0.07142857142857142,0.0
06067008142,0.0,0.3,0.7,0.0,0.0
06067008143,0.23076923076923078,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.0
06067008145,0.0,0.0,1.0,0.0,0.0
06067008203,0.0,0.0,1.0,0.0,0.0
06067008204,0.0,0.0,0.5,0.5,0.0
06067008206,0.0,0.0,0.6,0.4,0.0
06067008207,0.0,0.0,0.5,0.5,0.0
06067008208,0.08333333333333333,0.25,0.25,0.4166666666666667,0.0
06067008209,0.0,0.25,0.5,0.25,0.0
06067008210,0.0,0.0,1.0,0.0,0.0
06067008403,0.0,0.45454545454545453,0.36363636363636365,0.18181818181818182,0.0
06067008404,0.0,0.5625,0.375,0.0625,0.0
06067008504,0.0,0.0,0.0,1.0,0.0
06067008506,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
06067008507,0.0,0.0,1.0,0.0,0.0
06067008508,0.0,0.0,1.0,0.0,0.0
06067008510,,,,,
06067008513,0.0,0.0,0.0,1.0,0.0
06067008703,0.0,0.0,0.0,1.0,0.0
06067008801,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
06067008905,0.0,0.23809523809523808,0.7142857142857143,0.047619047619047616,0.0
06067008907,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0
06067008908,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0
06067008909,0.0,0.6,0.4,0.0,0.0
06067008910,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
06067008911,0.0,0.6,0.4,0.0,0.0
06067008913,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
06067009004,0.0,0.0,1.0,0.0,0.0
06067009005,0.0,0.5,0.25,0.25,0.0
06067009006,0.0,0.0,1.0,0.0,0.0
06067009007,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0
06067009008,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0
06067009010,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0
06067009103,0.0,0.0,0.5,0.5,0.0
06067009105,0.0,0.75,0.0,0.25,0.0
06067009106,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
06067009107,0.0,0.0,0.0,1.0,0.0
06067009108,0.0,0.0,0.0,1.0,0.0
06067009109,,,,,
06067009110,0.0,0.0,0.0,1.0,0.0
06067009111,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0
06067009112,0.0,0.0,0.5,0.5,0.0
06067009201,0.0,0.0,1.0,0.0,0.0
06067009307,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0
06067009308,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
06067009310,0.0,0.2,0.6,0.2,0.0
06067009311,,,,,
06067009314,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
06067009320,0.0,0.0,1.0,0.0,0.0
06067009322,0.0,0.0,0.5,0.25,0.25
06067009329,0.0,0.0,1.0,0.0,0.0
06067009404,0.0,0.0,0.0,0.0,1.0
06067009407,0.0,0.0,0.5,0.5,0.0
06067009501,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
06067009502,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
06067009503,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0
06067009504,0.0,0.625,0.125,0.25,0.0
06067009606,0.0,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0
06067009608,0.0,0.125,0.375,0.375,0.125
06067009609,0.0,0.0,1.0,0.0,0.0
06067009611,0.0,0.0,0.0,1.0,0.0
06067009612,0.0,0.0,1.0,0.0,0.0
06067009614,0.0,0.0,1.0,0.0,0.0
06067009615,0.0,0.0,1.0,0.0,0.0
06067009616,0.0,0.0,0.0,1.0,0.0
06067009618,0.0,0.0,1.0,0.0,0.0
06067009619,0.0,0.0,1.0,0.0,0.0
06067009622,0.0,0.0,1.0,0.0,0.0
06067009630,0.0,0.0,0.0,1.0,0.0
06067009632,0.0,0.0,1.0,0.0,0.0
06067009633,0.0,0.0,1.0,0.0,0.0
06067009634,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
06067009635,0.0,0.0,1.0,0.0,0.0
06067009637,,,,,
06067009638,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
06067009639,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
06067009800,0.0,0.5,0.5,0.0,0.0
06067009900,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0
06069000200,0.0,0.5,0.5,0.0,0.0
06069000300,1.0,0.0,0.0,0.0,0.0
06069000400,0.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0
06069000501,0.0,0.0,0.0,1.0,0.0
06069000502,0.0,0.2,0.6,0.2,0.0
06069000600,0.0,0.4,0.6,0.0,0.0
06069000701,,,,,
06069000702,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0
06069000801,,,,,
06069000802,0.0,0.0,1.0,0.0,0.0
06071000103,0.0,0.0,1.0,0.0,0.0
06071000104,,,,,
06071000105,0.0,0.0,1.0,0.0,0.0
06071000108,0.0,0.0,0.5,0.5,0.0
06071000111,0.0,1.0,0.0,0.0,0.0
06071000113,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0
06071000115,0.0,0.0,0.25,0.75,0.0
06071000116,0.0,0.0,1.0,0.0,0.0
06071000117,0.0,0.0,1.0,0.0,0.0
06071000118,0.0,1.0,0.0,0.0,0.0
06071000201,0.0,0.038461538461538464,0.07692307692307693,0.8461538461538461,0.038461538461538464
06071000203,0.0,0.0,1.0,0.0,0.0
06071000205,0.0,0.3,0.7,0.0,0.0
06071000207,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0
06071000301,0.0,0.48214285714285715,0.4642857142857143,0.05357142857142857,0.0
06071000303,0.0,1.0,0.0,0.0,0.0
06071000304,0.0,0.75,0.25,0.0,0.0
06071000404,0.0,0.0,0.4,0.6,0.0
06071000501,0.0,1.0,0.0,0.0,0.0
06071000503,0.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0
06071000603,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0
06071000604,0.0,0.25,0.5,0.25,0.0
06071000605,0.0,0.75,0.25,0.0,0.0
06071000606,0.0,0.0,0.6,0.4,0.0
06071000804,0.0,1.0,0.0,0.0,0.0
06071000808,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0
06071000812,0.0,1.0,0.0,0.0,0.0
06071000817,,,,,
06071000818,0.0,0.0,1.0,0.0,0.0
06071000819,0.0,0.0,0.6,0.4,0.0
06071000821,0.0,0.1,0.7,0.2,0.0
06071000823,0.0,0.4,0.56,0.04,0.0
06071000824,0.025,0.475,0.475,0.025,0.0
06071000825,0.0,0.5862068965517241,0.41379310344827586,0.0,0.0
06071000826,0.0,0.5714285714285714,0.42857142857142855,0.0,0.0
06071000901,0.058823529411764705,0.35294117647058826,0.5294117647058824,0.058823529411764705,0.0
06071000903,0.0,0.3157894736842105,0.5263157894736842,0.15789473684210525,0.0
06071000904,0.0,0.4666666666666667,0.4666666666666667,0.06666666666666667,0.0
06071001001,0.0,1.0,0.0,0.0,0.0
06071001002,0.0,0.3076923076923077,0.6666666666666666,0.02564102564102564,0.0
06071001101,0.043478260869565216,0.4782608695652174,0.4782608695652174,0.0,0.0
06071001103,0.0,0.35294117647058826,0.6470588235294118,0.0,0.0
06071001104,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0
06071001200,0.0,0.6,0.4,0.0,0.0
06071001305,0.0,0.42105263157894735,0.5789473684210527,0.0,0.0
06071001307,0.0,0.0,1.0,0.0,0.0
06071001308,0.0,0.2,0.6,0.2,0.0
06071001309,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
06071001310,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
06071001311,1.0,0.0,0.0,0.0,0.0
06071001312,0.0,0.0,0.4,0.6,0.0
06071001400,0.13333333333333333,0.5333333333333333,0.2,0.1,0.03333333333333333
06071001501,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.0
06071001503,0.045454545454545456,0.4090909090909091,0.45454545454545453,0.09090909090909091,0.0
06071001504,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0
06071001600,0.07692307692307693,0.6923076923076923,0.23076923076923078,0.0,0.0
06071001702,0.0,0.0,0.75,0.25,0.0
06071001703,0.0,0.0,1.0,0.0,0.0
06071001704,0.0,0.07692307692307693,0.5384615384615384,0.38461538461538464,0.0
06071001706,0.1,0.2,0.3,0.4,0.0
06071001707,0.0,0.0,0.8,0.2,0.0
06071001803,0.0,0.2,0.6,0.2,0.0
06071001804,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
06071001808,0.0,0.0,0.0,1.0,0.0
06071001809,0.0,1.0,0.0,0.0,0.0
06071001812,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0
06071001813,0.2,0.4,0.4,0.0,0.0
06071001903,0.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0
06071001905,0.0,0.0,0.0,1.0,0.0
06071001906,0.0,0.0,1.0,0.0,0.0
06071002011,0.0,0.0,1.0,0.0,0.0
06071002013,0.0,0.0,1.0,0.0,0.0
06071002015,0.0,1.0,0.0,0.0,0.0
06071002016,0.0,1.0,0.0,0.0,0.0
06071002018,0.0,0.0,0.0,1.0,0.0
06071002019,0.0,0.0,1.0,0.0,0.0
06071002023,0.0,0.0,0.8125,0.1875,0.0
06071002027,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
06071002028,0.0,0.25,0.0,0.75,0.0
06071002034,0.0,0.0,1.0,0.0,0.0
06071002035,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
06071002036,0.0,0.0,0.9047619047619048,0.09523809523809523,0.0
06071002101,0.0,0.0,1.0,0.0,0.0
06071002103,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0
06071002105,0.0,0.0,0.75,0.25,0.0
06071002107,0.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0
06071002109,0.0,0.0,0.875,0.125,0.0
06071002110,0.0,0.0,0.8909774436090225,0.10902255639097744,0.0
06071002204,1.0,0.0,0.0,0.0,0.0
06071002206,0.0,0.0,1.0,0.0,0.0
06071002207,0.0,0.0,1.0,0.0,0.0
06071002301,,,,,
06071002305,0.0,0.0,1.0,0.0,0.0
06071002401,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
06071002402,0.0,0.2,0.6,0.2,0.0
06071002501,0.0,0.0,0.5,0.5,0.0
06071002502,0.0,0.5,0.5,0.0,0.0
06071002602,0.0,0.0,1.0,0.0,0.0
06071002606,0.0,0.0,1.0,0.0,0.0
06071002704,0.0,0.0,0.0,1.0,0.0
06071002801,0.0,0.08333333333333333,0.25,0.6666666666666666,0.0
06071002803,0.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.0
06071002804,0.05263157894736842,0.21052631578947367,0.5789473684210527,0.15789473684210525,0.0
06071002901,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0
06071002902,0.0,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.0
06071003000,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0
06071003101,0.0,0.3684210526315789,0.5263157894736842,0.10526315789473684,0.0
06071003102,0.09090909090909091,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.0
06071003200,0.0,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.0
06071003301,0.0,0.0,0.8,0.2,0.0
06071003302,0.11764705882352941,0.4117647058823529,0.35294117647058826,0.11764705882352941,0.0
06071003401,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0
06071003403,0.0,0.25,0.5,0.25,0.0
06071003404,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0
06071003405,0.0,0.0,1.0,0.0,0.0
06071003505,0.0,0.23076923076923078,0.5384615384615384,0.23076923076923078,0.0
06071003506,0.0,0.0,1.0,0.0,0.0
06071003509,0.0,0.0,1.0,0.0,0.0
06071003510,0.0,0.4,0.4,0.2,0.0
06071003605,0.0,1.0,0.0,0.0,0.0
06071003606,0.5,0.5,0.0,0.0,0.0
06071003607,0.0,0.0,0.8,0.2,0.0
06071003609,0.0,0.0,0.8,0.2,0.0
06071003611,0.0,0.0,0.0,1.0,0.0
06071003612,0.0,0.0,1.0,0.0,0.0
06071003700,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.0
06071003801,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
06071003803,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
06071003900,0.0,1.0,0.0,0.0,0.0
06071004003,,,,,
06071004004,0.0,1.0,0.0,0.0,0.0
06071004101,1.0,0.0,0.0,0.0,0.0
06071004103,0.2,0.8,0.0,0.0,0.0
06071004104,0.2,0.8,0.0,0.0,0.0
06071004201,0.0,0.0,0.8,0.0,0.2
06071004202,0.0,0.5,0.5,0.0,0.0
06071004301,,,,,
06071004302,0.0,0.5,0.5,0.0,0.0
06071004403,0.0,1.0,0.0,0.0,0.0
06071004404,0.0,0.0,1.0,0.0,0.0
06071004504,0.0,0.0,0.35714285714285715,0.6428571428571429,0.0
06071004505,0.0,0.2,0.7,0.1,0.0
06071004507,0.0,0.0,1.0,0.0,0.0
06071004509,0.5,0.0,0.5,0.0,0.0
06071004510,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
06071004601,0.0,0.0,1.0,0.0,0.0
06071004603,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0
06071004604,0.0,0.0,1.0,0.0,0.0
06071004700,0.0,0.8,0.2,0.0,0.0
06071004800,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
06071004900,0.058823529411764705,0.8235294117647058,0.058823529411764705,0.058823529411764705,0.0
06071005100,0.0,0.5263157894736842,0.3157894736842105,0.15789473684210525,0.0
06071005200,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0
06071005300,0.05,0.65,0.25,0.05,0.0
06071005400,0.2,0.52,0.28,0.0,0.0
06071005500,0.125,0.515625,0.359375,0.0,0.0
06071005600,0.06060606060606061,0.6363636363636364,0.30303030303030304,0.0,0.0
06071005701,0.0625,0.5625,0.3125,0.0625,0.0
06071005800,0.05,0.45,0.45,0.05,0.0
06071006100,0.0,0.5,0.5,0.0,0.0
06071006201,0.0,0.8,0.2,0.0,0.0
06071006203,0.0,0.23809523809523808,0.6190476190476191,0.14285714285714285,0.0
06071006204,0.041666666666666664,0.3333333333333333,0.5,0.125,0.0
06071006301,0.058823529411764705,0.35294117647058826,0.5294117647058824,0.058823529411764705,0.0
06071006302,0.0,0.8,0.2,0.0,0.0
06071006401,0.25,0.25,0.25,0.25,0.0
06071006402,0.0,0.46153846153846156,0.5384615384615384,0.0,0.0
06071006500,0.06666666666666667,0.4,0.5333333333333333,0.0,0.0
06071006601,0.0,0.8,0.2,0.0,0.0
06071006604,0.0,0.0,1.0,0.0,0.0
06071006700,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0
06071007000,0.125,0.5,0.375,0.0,0.0
06071007104,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
06071007105,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
06071007106,0.0,1.0,0.0,0.0,0.0
06071007107,0.0,0.0,0.75,0.25,0.0
06071007108,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
06071007109,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0
06071007200,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0
06071007302,0.0,0.0,1.0,0.0,0.0
06071007303,0.06896551724137931,0.3793103448275862,0.4482758620689655,0.10344827586206896,0.0
06071007305,0.08,0.4,0.44,0.08,0.0
06071007306,0.0,0.36363636363636365,0.5454545454545454,0.09090909090909091,0.0
06071007403,0.0,0.0,0.6,0.4,0.0
06071007404,0.0,1.0,0.0,0.0,0.0
06071007407,0.0,0.4,0.55,0.05,0.0
06071007408,0.0,0.1,0.7,0.2,0.0
06071007409,0.0,0.75,0.25,0.0,0.0
06071007410,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0
06071007601,0.13043478260869565,0.391304347826087,0.391304347826087,0.08695652173913043,0.0
06071007603,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.0
06071007604,,,,,
06071007800,0.0,0.09090909090909091,0.8181818181818182,0.09090909090909091,0.0
06071007903,0.0,0.0,0.0,1.0,0.0
06071008001,0.0,0.0,1.0,0.0,0.0
06071008002,0.06666666666666667,0.13333333333333333,0.7333333333333333,0.06666666666666667,0.0
06071008100,0.02702702702702703,0.4864864864864865,0.43243243243243246,0.05405405405405406,0.0
06071008200,0.08108108108108109,0.6756756756756757,0.21621621621621623,0.02702702702702703,0.0
06071008301,0.0,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0
06071008302,0.0,1.0,0.0,0.0,0.0
06071008401,0.0,0.029411764705882353,0.7352941176470589,0.23529411764705882,0.0
06071008403,0.0,0.0,1.0,0.0,0.0
06071008404,0.0,0.38461538461538464,0.6153846153846154,0.0,0.0
06071008601,0.0,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.0
06071008602,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0
06071008703,,,,,
06071008704,0.0,0.38461538461538464,0.5384615384615384,0.07692307692307693,0.0
06071008705,0.1,0.25,0.55,0.1,0.0
06071008706,0.0,0.2,0.4,0.4,0.0
06071008708,0.0,0.0,1.0,0.0,0.0
06071008709,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0
06071008710,0.0,0.5,0.5,0.0,0.0
06071008800,0.0,0.4375,0.5,0.0625,0.0
06071008901,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
06071009107,0.0,0.0,1.0,0.0,0.0
06071009110,0.0,0.0,0.6,0.4,0.0
06071009116,0.0,0.11627906976744186,0.7441860465116279,0.13953488372093023,0.0
06071009117,0.0,0.6,0.4,0.0,0.0
06071009201,,,,,
06071009202,0.0,1.0,0.0,0.0,0.0
06071009300,0.0,1.0,0.0,0.0,0.0
06071009400,0.15789473684210525,0.5526315789473685,0.2894736842105263,0.0,0.0
06071009500,0.0,0.55,0.4,0.05,0.0
06071009709,0.0,0.0,0.6,0.4,0.0
06071009710,0.0,0.0,0.7647058823529411,0.23529411764705882,0.0
06071009711,0.0,0.25,0.5,0.25,0.0
06071009712,0.0,0.125,0.8125,0.0625,0.0
06071009713,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0
06071009714,0.0,0.0,1.0,0.0,0.0
06071009715,0.0,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.0
06071009716,0.0,0.1702127659574468,0.723404255319149,0.10638297872340426,0.0
06071009717,0.0,0.08333333333333333,0.75,0.16666666666666666,0.0
06071009800,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,0.0
06071009904,0.0,0.058823529411764705,0.5882352941176471,0.35294117647058826,0.0
06071009905,0.0,0.125,0.75,0.125,0.0
06071009912,0.0,0.6956521739130435,0.2608695652173913,0.043478260869565216,0.0
