tract_geoid_2019,<100,100,101 - 199,200,>200
06037502402,0.2356020942408377,0.187434554973822,0.05340314136125655,0.4848167539267016,0.0387434554973822
06037502500,0.3153153153153153,0.11261261261261261,0.06456456456456457,0.4864864864864865,0.021021021021021023
06037502601,0.14114968696642002,0.28742174160500855,0.02902675014228799,0.4655663062037564,0.07683551508252703
06037502602,0.18955223880597014,0.2373134328358209,0.05373134328358209,0.48656716417910445,0.03283582089552239
06037502700,0.1648700063411541,0.32466708941027267,0.03487634749524413,0.43056436271401394,0.04502219403931516
06037502801,0.020769700671960906,0.30849114233353697,0.012828344532681736,0.499083689676237,0.1588271227855834
06037502802,0.015873015873015872,0.0,0.30158730158730157,0.031746031746031744,0.6507936507936508
06037502901,0.011037527593818985,0.29286239882266374,0.006622516556291391,0.5217071376011774,0.16777041942604856
06037502902,0.09649122807017543,0.4298245614035088,0.03728070175438596,0.35526315789473684,0.08114035087719298
06037503000,0.13321492007104796,0.32149200710479575,0.08348134991119005,0.42095914742451157,0.04085257548845471
06037503103,0.11657754010695187,0.2192513368983957,0.06524064171122995,0.5347593582887701,0.06417112299465241
06037503104,0.06442577030812324,0.3641456582633053,0.028011204481792718,0.4369747899159664,0.10644257703081232
06037503105,0.018867924528301886,0.2830188679245283,0.025157232704402517,0.5345911949685535,0.13836477987421383
06037503106,0.043227665706051875,0.2910662824207493,0.021613832853025938,0.521613832853026,0.12247838616714697
06037503201,0.0288028802880288,0.24932493249324933,0.034203420342034205,0.5373537353735374,0.15031503150315031
06037503202,0.06129807692307692,0.2548076923076923,0.030048076923076924,0.5408653846153846,0.11298076923076923
06037503301,0.06566604127579738,0.14071294559099437,0.039399624765478425,0.6416510318949343,0.1125703564727955
06037503302,0.013120899718837863,0.2952202436738519,0.03936269915651359,0.4845360824742268,0.16776007497656983
06037503401,0.0006064281382656155,0.3171619163129169,0.03820497271073378,0.4839296543359612,0.16009702850212248
06037503402,0.0032948929159802307,0.24546952224052718,0.006589785831960461,0.5527182866556837,0.19192751235584843
06037503501,0.04405652535328346,0.23690773067331672,0.03657522859517872,0.5511221945137157,0.1313383208645054
06037503502,0.001838235294117647,0.27481617647058826,0.0055147058823529415,0.5395220588235294,0.17830882352941177
06037503601,0.0017094017094017094,0.3230769230769231,0.01623931623931624,0.5,0.15897435897435896
06037503602,0.0008216926869350862,0.36318816762530814,0.05505341002465078,0.4264585045193098,0.15447822514379622
06037503701,0.0019120458891013384,0.28680688336520077,0.0009560229445506692,0.5315487571701721,0.17877629063097514
06037503702,0.0,0.4506405425772419,0.0,0.413715146948003,0.1356443104747551
06037503703,0.0,0.2552954292084727,0.36622073578595316,0.27034559643255296,0.10813823857302118
06037503801,0.0,0.33434038267875127,0.002014098690835851,0.4944612286002014,0.1691842900302115
06037503802,0.0,0.33435818601076095,0.10222905457340507,0.43197540353574176,0.13143735588009223
06037503901,0.0023584905660377358,0.22169811320754718,0.0,0.5589622641509434,0.2169811320754717
06037503902,0.0,0.3232695139911635,0.0014727540500736377,0.508100147275405,0.16715758468335787
06037504001,0.0,0.3125638406537283,0.0030643513789581204,0.5209397344228804,0.1634320735444331
06037504002,0.0,0.30978260869565216,0.002717391304347826,0.5224184782608695,0.16508152173913043
06037504101,0.0,0.28310940499040305,0.0009596928982725527,0.5335892514395394,0.18234165067178504
06037504102,,,,,
06037530003,0.0,0.4963579604578564,0.031217481789802288,0.368366285119667,0.1040582726326743
06037530004,0.11456859971711457,0.41725601131541723,0.042432814710042434,0.38189533239038187,0.04384724186704385
06037530005,0.0,0.6630824372759857,0.06451612903225806,0.2028673835125448,0.06953405017921147
06037530006,0.012307692307692308,0.6707692307692308,0.043076923076923075,0.20615384615384616,0.06769230769230769
06037530101,0.17548746518105848,0.14484679665738162,0.07799442896935933,0.596100278551532,0.005571030640668524
06037530102,0.14066496163682865,0.23145780051150894,0.09335038363171355,0.49872122762148335,0.03580562659846547
06037530202,0.18302094818081588,0.15766262403528114,0.08489525909592062,0.5534729878721059,0.020948180815876516
06037530203,0.1440677966101695,0.2853107344632768,0.06497175141242938,0.4519774011299435,0.05367231638418079
06037530204,0.1970074812967581,0.12219451371571072,0.10723192019950124,0.5461346633416458,0.02743142144638404
06037530301,0.21777777777777776,0.13777777777777778,0.06666666666666667,0.5733333333333334,0.0044444444444444444
06037530302,0.2374429223744292,0.1050228310502283,0.0852359208523592,0.5662100456621004,0.0060882800608828
06037530400,0.284,0.176,0.046,0.492,0.002
06037530500,0.16184971098265896,0.26878612716763006,0.08092485549132948,0.48554913294797686,0.002890173410404624
06037530601,0.2081447963800905,0.24434389140271492,0.09728506787330317,0.43665158371040724,0.013574660633484163
06037530602,0.16342412451361868,0.22178988326848248,0.09727626459143969,0.5058365758754864,0.011673151750972763
06037530700,0.252212389380531,0.21238938053097345,0.05309734513274336,0.4690265486725664,0.01327433628318584
06037530801,0.09551656920077972,0.30994152046783624,0.07017543859649122,0.5087719298245614,0.015594541910331383
06037530802,0.1272365805168986,0.3081510934393638,0.07157057654075547,0.4671968190854871,0.02584493041749503
06037530901,0.06465517241379311,0.14655172413793102,0.11206896551724138,0.6594827586206896,0.017241379310344827
06037530902,0.1079136690647482,0.15467625899280577,0.08633093525179857,0.6402877697841727,0.01079136690647482
06037531000,0.1256544502617801,0.24083769633507854,0.06282722513089005,0.5654450261780105,0.005235602094240838
06037531101,0.09523809523809523,0.125,0.125,0.6547619047619048,0.0
06037531102,0.07518796992481203,0.24060150375939848,0.09774436090225563,0.5864661654135338,0.0
06037531201,0.08979591836734693,0.19183673469387755,0.08163265306122448,0.6244897959183674,0.012244897959183673
06037531202,0.06134969325153374,0.147239263803681,0.09202453987730061,0.6932515337423313,0.006134969325153374
06037531301,0.10945273631840796,0.19900497512437812,0.11442786069651742,0.5771144278606966,0.0
06037531302,0.14057507987220447,0.14376996805111822,0.09584664536741214,0.6134185303514377,0.006389776357827476
06037531502,0.1111111111111111,0.1736111111111111,0.08333333333333333,0.6319444444444444,0.0
06037531503,0.1,0.23846153846153847,0.06153846153846154,0.5923076923076923,0.007692307692307693
06037531504,0.125,0.17857142857142858,0.05803571428571429,0.6294642857142857,0.008928571428571428
06037531602,0.11650485436893204,0.1553398058252427,0.07281553398058252,0.6553398058252428,0.0
06037531603,0.15263157894736842,0.14736842105263157,0.08947368421052632,0.6,0.010526315789473684
06037531604,0.1875,0.17045454545454544,0.09090909090909091,0.5511363636363636,0.0
06037531701,0.11684782608695653,0.11413043478260869,0.125,0.6413043478260869,0.002717391304347826
06037531702,0.2049469964664311,0.14487632508833923,0.07773851590106007,0.5724381625441696,0.0
06037531800,0.10526315789473684,0.11842105263157894,0.12171052631578948,0.6381578947368421,0.01644736842105263
06037531901,0.20372836218375498,0.11584553928095873,0.07723035952063914,0.596537949400799,0.006657789613848202
06037531902,0.19561815336463223,0.12363067292644757,0.06729264475743349,0.6103286384976526,0.003129890453834116
06037532001,0.29581151832460734,0.14659685863874344,0.049738219895287955,0.5,0.007853403141361256
06037532002,0.2465753424657534,0.2226027397260274,0.09931506849315068,0.410958904109589,0.02054794520547945
06037532101,0.0891566265060241,0.36626506024096384,0.08433734939759036,0.42168674698795183,0.03855421686746988
06037532102,0.08250355618776671,0.2119487908961593,0.0953058321479374,0.5647226173541963,0.04551920341394026
06037532200,0.11338289962825279,0.34386617100371747,0.04275092936802974,0.45724907063197023,0.04275092936802974
06037532302,0.2576,0.2224,0.0608,0.4544,0.0048
06037532303,0.24082232011747431,0.2657856093979442,0.06607929515418502,0.4170337738619677,0.010279001468428781
06037532304,0.11242603550295859,0.591715976331361,0.05325443786982249,0.22781065088757396,0.014792899408284023
06037532400,0.0,0.0,1.0,0.0,0.0
06037532500,0.016216216216216217,0.7891891891891892,0.021621621621621623,0.14594594594594595,0.02702702702702703
06037532603,0.052083333333333336,0.19791666666666666,0.07291666666666667,0.6770833333333334,0.0
06037532604,0.020833333333333332,0.8125,0.020833333333333332,0.14583333333333334,0.0
06037532605,0.0,0.7261904761904762,0.09523809523809523,0.15476190476190477,0.023809523809523808
06037532606,0.030612244897959183,0.5612244897959183,0.04081632653061224,0.3469387755102041,0.02040816326530612
06037532700,0.09395973154362416,0.18791946308724833,0.053691275167785234,0.6577181208053692,0.006711409395973154
06037532800,0.08900523560209424,0.18324607329842932,0.06806282722513089,0.6544502617801047,0.005235602094240838
06037532900,0.13753581661891118,0.17765042979942694,0.08022922636103152,0.5931232091690545,0.011461318051575931
06037533001,0.09606986899563319,0.29694323144104806,0.056768558951965066,0.5414847161572053,0.008733624454148471
06037533002,0.10194174757281553,0.1650485436893204,0.11650485436893204,0.616504854368932,0.0
06037533103,0.09859154929577464,0.14084507042253522,0.09859154929577464,0.6619718309859155,0.0
06037533104,0.043478260869565216,0.5217391304347826,0.043478260869565216,0.391304347826087,0.0
06037533105,0.03389830508474576,0.1694915254237288,0.1016949152542373,0.6610169491525424,0.03389830508474576
06037533106,0.046357615894039736,0.11920529801324503,0.1456953642384106,0.6821192052980133,0.006622516556291391
06037533107,0.16326530612244897,0.15816326530612246,0.08163265306122448,0.5969387755102041,0.0
06037533201,0.125,0.13970588235294118,0.051470588235294115,0.6838235294117647,0.0
06037533202,0.15384615384615385,0.1700404858299595,0.08906882591093117,0.5870445344129555,0.0
06037533203,0.112,0.16,0.096,0.632,0.0
06037533300,0.2097902097902098,0.13986013986013987,0.1048951048951049,0.5454545454545454,0.0
06037533401,0.14736842105263157,0.14736842105263157,0.08947368421052632,0.6105263157894737,0.005263157894736842
06037533402,0.09913793103448276,0.14224137931034483,0.125,0.6336206896551724,0.0
06037533403,0.1935483870967742,0.14919354838709678,0.10483870967741936,0.5483870967741935,0.004032258064516129
06037533501,0.125,0.10795454545454546,0.125,0.6420454545454546,0.0
06037533502,0.14285714285714285,0.17006802721088435,0.06802721088435375,0.6054421768707483,0.013605442176870748
06037533503,0.15178571428571427,0.19642857142857142,0.08035714285714286,0.5625,0.008928571428571428
06037533601,0.125,0.1875,0.09375,0.5859375,0.0078125
06037533602,0.19433198380566802,0.18218623481781376,0.06072874493927125,0.5465587044534413,0.016194331983805668
06037533603,0.2035623409669211,0.1628498727735369,0.08651399491094147,0.5419847328244275,0.005089058524173028
06037533701,0.14761904761904762,0.1380952380952381,0.1,0.6047619047619047,0.009523809523809525
06037533702,0.1358695652173913,0.19021739130434784,0.11956521739130435,0.5543478260869565,0.0
06037533703,0.22872340425531915,0.12234042553191489,0.0851063829787234,0.5585106382978723,0.005319148936170213
06037533803,0.24838012958963282,0.15550755939524838,0.06479481641468683,0.5226781857451404,0.008639308855291577
06037533804,0.15770609318996415,0.16129032258064516,0.07526881720430108,0.5985663082437276,0.007168458781362007
06037533805,0.21942446043165467,0.11870503597122302,0.07194244604316546,0.5863309352517986,0.0035971223021582736
06037533806,0.24064171122994651,0.1657754010695187,0.06417112299465241,0.5187165775401069,0.0106951871657754
06037533901,0.27741935483870966,0.1870967741935484,0.07096774193548387,0.4258064516129032,0.03870967741935484
06037533902,0.25,0.20833333333333334,0.041666666666666664,0.46875,0.03125
06037534001,0.22972972972972974,0.20270270270270271,0.04054054054054054,0.5135135135135135,0.013513513513513514
06037534002,0.09950248756218906,0.39303482587064675,0.04975124378109453,0.44776119402985076,0.009950248756218905
06037534101,0.29508196721311475,0.27049180327868855,0.08196721311475409,0.3524590163934426,0.0
06037534102,0.26126126126126126,0.16216216216216217,0.06306306306306306,0.5135135135135135,0.0
06037534201,0.14655172413793102,0.41379310344827586,0.04310344827586207,0.3275862068965517,0.06896551724137931
06037534202,0.1937984496124031,0.3333333333333333,0.06976744186046512,0.3875968992248062,0.015503875968992248
06037534203,0.32051282051282054,0.16666666666666666,0.02564102564102564,0.47435897435897434,0.01282051282051282
06037534301,0.014285714285714285,0.6714285714285714,0.05714285714285714,0.2,0.05714285714285714
06037534302,0.1262135922330097,0.4368932038834951,0.05825242718446602,0.3786407766990291,0.0
06037534403,0.11206896551724138,0.1724137931034483,0.07758620689655173,0.6293103448275862,0.008620689655172414
06037534404,0.1810344827586207,0.25,0.0603448275862069,0.5,0.008620689655172414
06037534405,0.2,0.17142857142857143,0.08571428571428572,0.5428571428571428,0.0
06037534406,0.15384615384615385,0.38461538461538464,0.2,0.24615384615384617,0.015384615384615385
06037534501,0.13465346534653466,0.1405940594059406,0.06930693069306931,0.6455445544554456,0.009900990099009901
06037534502,0.21673003802281368,0.15779467680608364,0.06273764258555133,0.55893536121673,0.0038022813688212928
06037534700,0.04057591623036649,0.12958115183246074,0.09424083769633508,0.731675392670157,0.003926701570680628
06037534802,0.1,0.13714285714285715,0.08285714285714285,0.6742857142857143,0.005714285714285714
06037534803,0.1168032786885246,0.14549180327868852,0.0778688524590164,0.6577868852459017,0.0020491803278688526
06037534804,0.12176165803108809,0.11398963730569948,0.12176165803108809,0.6424870466321243,0.0
06037534900,0.0972972972972973,0.1945945945945946,0.11891891891891893,0.5837837837837838,0.005405405405405406
06037535001,0.1736111111111111,0.1736111111111111,0.0798611111111111,0.5694444444444444,0.003472222222222222
06037535002,0.11016949152542373,0.13559322033898305,0.1228813559322034,0.6271186440677966,0.00423728813559322
06037535101,0.17525773195876287,0.140893470790378,0.10652920962199312,0.5738831615120275,0.003436426116838488
06037535102,0.17960088691796008,0.15964523281596452,0.06651884700665188,0.5787139689578714,0.015521064301552107
06037535200,0.1702127659574468,0.23252279635258358,0.07598784194528875,0.5045592705167173,0.016717325227963525
06037535300,0.17694805194805194,0.2418831168831169,0.08116883116883117,0.48538961038961037,0.01461038961038961
06037535400,0.12714776632302405,0.3470790378006873,0.07216494845360824,0.41924398625429554,0.03436426116838488
06037535501,0.11764705882352941,0.24836601307189543,0.0718954248366013,0.5620915032679739,0.0
06037535502,0.09294871794871795,0.14423076923076922,0.10576923076923077,0.6506410256410257,0.00641025641025641
06037535503,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.7037037037037037,0.0
06037535603,0.2694063926940639,0.1004566210045662,0.0821917808219178,0.54337899543379,0.0045662100456621
06037535604,0.26651480637813213,0.1070615034168565,0.07289293849658314,0.5466970387243736,0.00683371298405467
06037535605,0.18326693227091634,0.1394422310756972,0.06772908366533864,0.6055776892430279,0.00398406374501992
06037535606,0.24087591240875914,0.0948905109489051,0.051094890510948905,0.6131386861313869,0.0
06037535607,0.22631578947368422,0.12280701754385964,0.07368421052631578,0.5666666666666667,0.010526315789473684
06037535701,0.0749185667752443,0.12866449511400652,0.10260586319218241,0.6938110749185668,0.0
06037535702,0.13959390862944163,0.116751269035533,0.09137055837563451,0.6522842639593909,0.0
06037535802,0.10078534031413612,0.1544502617801047,0.09816753926701571,0.6269633507853403,0.01963350785340314
06037535803,0.0728744939271255,0.1902834008097166,0.1214574898785425,0.6032388663967612,0.012145748987854251
06037535804,0.1329639889196676,0.20221606648199447,0.08587257617728532,0.5623268698060941,0.01662049861495845
06037535901,0.2618223760092272,0.1395617070357555,0.07727797001153403,0.5167243367935409,0.00461361014994233
06037535902,0.13082583810302534,0.116107931316435,0.09157808667211774,0.6541291905151267,0.007358953393295176
06037536000,0.25680933852140075,0.11673151750972763,0.10505836575875487,0.5214007782101168,0.0
06037536102,0.21080368906455862,0.48616600790513836,0.030303030303030304,0.2516469038208169,0.021080368906455864
06037536103,0.25339366515837103,0.1493212669683258,0.07013574660633484,0.5248868778280543,0.0022624434389140274
06037536104,0.3267543859649123,0.10087719298245613,0.06798245614035088,0.5043859649122807,0.0
06037536200,0.18557422969187676,0.23109243697478993,0.05812324929971989,0.5091036414565826,0.01610644257703081
06037540000,0.24737945492662475,0.23060796645702306,0.05870020964360587,0.4381551362683438,0.025157232704402517
06037540101,0.22469823584029713,0.13834726090993502,0.08449396471680594,0.5468895078922934,0.005571030640668524
06037540102,0.22983521248915872,0.1326973113616652,0.08326105810928014,0.5472679965307893,0.006938421509106678
06037540201,0.07692307692307693,0.125,0.09615384615384616,0.6826923076923077,0.019230769230769232
06037540202,0.20577617328519857,0.1263537906137184,0.07220216606498195,0.5812274368231047,0.01444043321299639
06037540203,0.23333333333333334,0.18333333333333332,0.06666666666666667,0.5066666666666667,0.01
06037540300,0.19653179190751446,0.18063583815028902,0.08236994219653179,0.5346820809248555,0.005780346820809248
06037540501,0.22017045454545456,0.1875,0.08522727272727272,0.5028409090909091,0.004261363636363636
06037540502,0.23015873015873015,0.21031746031746032,0.05952380952380952,0.49603174603174605,0.003968253968253968
06037540600,0.16473988439306358,0.31213872832369943,0.07514450867052024,0.4393063583815029,0.008670520231213872
06037540700,0.2616136919315403,0.20048899755501223,0.05623471882640587,0.4572127139364303,0.02444987775061125
06037540800,0.26357199055861524,0.13296616837136113,0.07946498819826908,0.5184893784421715,0.0055074744295830055
06037540901,0.25184275184275184,0.2113022113022113,0.0687960687960688,0.4398034398034398,0.028255528255528257
06037540902,0.20265151515151514,0.2793560606060606,0.07670454545454546,0.4251893939393939,0.016098484848484848
06037541001,0.08469055374592833,0.504885993485342,0.029315960912052116,0.3127035830618892,0.06840390879478828
06037541002,0.00816326530612245,0.7224489795918367,0.012244897959183673,0.19795918367346937,0.05918367346938776
06037541100,0.2900641025641026,0.22756410256410256,0.06570512820512821,0.3926282051282051,0.02403846153846154
06037541200,0.12113870381586916,0.3779527559055118,0.029073288915808602,0.39067231980617806,0.08116293155663235
06037541300,0.24478764478764478,0.18996138996138995,0.0694980694980695,0.4749034749034749,0.02084942084942085
06037541400,0.19384902143522834,0.2739981360671016,0.07455731593662628,0.44920782851817337,0.008387698042870456
06037541500,0.24691358024691357,0.26851851851851855,0.05401234567901234,0.4228395061728395,0.007716049382716049
06037541603,0.24242424242424243,0.14814814814814814,0.07744107744107744,0.5286195286195287,0.003367003367003367
06037541604,0.2577777777777778,0.12444444444444444,0.057777777777777775,0.5577777777777778,0.0022222222222222222
06037541605,0.23440134907251264,0.1281618887015177,0.0657672849915683,0.5716694772344013,0.0
06037541606,0.2483221476510067,0.12080536912751678,0.0738255033557047,0.5436241610738255,0.013422818791946308
06037541700,0.22731707317073171,0.17268292682926828,0.08585365853658537,0.49853658536585366,0.015609756097560976
06037541801,0.15228426395939088,0.3248730964467005,0.04568527918781726,0.45516074450084604,0.021996615905245348
06037541802,0.18664850136239783,0.21389645776566757,0.07084468664850137,0.502724795640327,0.025885558583106268
06037542000,0.25880923450789795,0.1275820170109356,0.11421628189550426,0.4908869987849332,0.00850546780072904
06037542103,0.18992248062015504,0.1686046511627907,0.07170542635658915,0.5658914728682171,0.003875968992248062
06037542104,0.23880597014925373,0.17484008528784648,0.06183368869936034,0.5159914712153518,0.008528784648187633
06037542105,0.234251968503937,0.17519685039370078,0.05708661417322835,0.5236220472440944,0.00984251968503937
06037542106,0.2638888888888889,0.20833333333333334,0.06666666666666667,0.44166666666666665,0.019444444444444445
06037542200,0.28462273161413565,0.14708691499522444,0.08595988538681948,0.47182425978987586,0.010506208213944603
06037542401,0.2275711159737418,0.15317286652078774,0.060175054704595186,0.5547045951859956,0.00437636761487965
06037542402,0.305982905982906,0.11794871794871795,0.09572649572649573,0.4700854700854701,0.010256410256410256
06037542501,0.0457516339869281,0.7189542483660131,0.02287581699346405,0.19117647058823528,0.021241830065359478
06037542502,0.11564625850340136,0.5068027210884354,0.030612244897959183,0.3401360544217687,0.006802721088435374
06037542601,0.23985239852398524,0.22140221402214022,0.07380073800738007,0.44649446494464945,0.01845018450184502
06037542602,0.21964285714285714,0.15892857142857142,0.09821428571428571,0.5107142857142857,0.0125
06037542700,0.20568070519098922,0.19490695396669933,0.06366307541625857,0.5328109696376102,0.002938295788442703
06037542800,0.19518072289156627,0.20722891566265061,0.043373493975903614,0.4987951807228916,0.05542168674698795
06037542900,0.1796116504854369,0.2977346278317152,0.03559870550161812,0.42718446601941745,0.059870550161812294
06037543000,0.13933649289099526,0.3924170616113744,0.022748815165876776,0.3791469194312796,0.06635071090047394
