tract_geoid_2019,<100,100,101 - 199,200,>200
06095253203,0.07450331125827815,0.8029801324503312,0.10264900662251655,0.01903973509933775,0.0008278145695364238
06095253204,0.018946121965660152,0.4979277679100059,0.4499703966844287,0.010065127294256957,0.023090586145648313
06095253205,0.015810276679841896,0.857707509881423,0.12648221343873517,0.0,0.0
06095253206,0.008156606851549755,0.42495921696574224,0.3694942903752039,0.01631321370309951,0.18107667210440456
06095253300,0.2079207920792079,0.6633663366336634,0.07920792079207921,0.0297029702970297,0.019801980198019802
06095253402,0.17680074836295603,0.44340505144995324,0.1520112254443405,0.052385406922357346,0.1753975678203929
06095253403,0.004753416518122401,0.6601307189542484,0.26262626262626265,0.038027332144979206,0.0344622697563874
06095253404,0.0025673940949935813,0.6713735558408216,0.32605905006418484,0.0,0.0
06095253500,0.06948640483383686,0.5187742770824342,0.13983599482088907,0.1950798446266724,0.07682347863616745
06097150100,0.5,0.0,0.0,0.0,0.5
06097150202,0.14933058702368693,0.6601441812564367,0.14212152420185376,0.03810504634397528,0.010298661174047374
06097150203,0.0544464609800363,0.603448275862069,0.30671506352087113,0.029038112522686024,0.006352087114337568
06097150204,0.21872340425531914,0.5770212765957446,0.1523404255319149,0.017872340425531916,0.03404255319148936
06097150303,0.07256637168141593,0.8584070796460177,0.05309734513274336,0.005309734513274336,0.010619469026548672
06097150304,0.2350623768877216,0.6355876559422193,0.1149047931713723,0.010505581089954037,0.003939592908732764
06097150305,0.22991347342398022,0.6872682323856613,0.07787391841779975,0.003708281829419036,0.0012360939431396785
06097150306,0.4492924528301887,0.44457547169811323,0.08490566037735849,0.012971698113207548,0.008254716981132075
06097150500,0.3169456066945607,0.4686192468619247,0.11506276150627615,0.03347280334728033,0.06589958158995816
06097150601,0.14398595258999122,0.8516242317822651,0.004389815627743635,0.0,0.0
06097150602,0.011162179908076166,0.9645436638214051,0.024294156270518712,0.0,0.0
06097150603,0.046207935710698145,0.9126067302862882,0.04018081366147665,0.0010045203415369162,0.0
06097150607,0.022295081967213116,0.4583606557377049,0.5114754098360655,0.003934426229508197,0.003934426229508197
06097150609,0.003045685279187817,0.7796954314720812,0.12588832487309645,0.06091370558375635,0.030456852791878174
06097150610,0.003000750187546887,0.7434358589647412,0.23630907726931732,0.0007501875468867217,0.016504126031507877
06097150611,0.0020181634712411706,0.4106962663975782,0.49041372351160445,0.020181634712411706,0.07669021190716448
06097150612,0.01141552511415525,0.5,0.4874429223744292,0.0,0.001141552511415525
06097150701,0.5408333333333334,0.31583333333333335,0.016666666666666666,0.030833333333333334,0.09583333333333334
06097150702,0.17388535031847133,0.43121019108280256,0.3254777070063694,0.01910828025477707,0.05031847133757962
06097150800,0.5023547880690737,0.2488226059654631,0.23547880690737832,0.005494505494505495,0.007849293563579277
06097150901,0.3961772371850565,0.578627280625543,0.008688097306689836,0.013900955690703735,0.0026064291920069507
06097150902,0.2609117361784675,0.5315227934044617,0.1901066925315228,0.008729388942774006,0.008729388942774006
06097151000,0.026785714285714284,0.6607142857142857,0.30357142857142855,0.008928571428571428,0.0
06097151201,0.2822164948453608,0.4574742268041237,0.22293814432989692,0.014175257731958763,0.023195876288659795
06097151203,0.03230437903804738,0.8614501076812635,0.07250538406317301,0.03015075376884422,0.003589375448671931
06097151204,0.09765625,0.62109375,0.20182291666666666,0.026041666666666668,0.053385416666666664
06097151301,0.03670745272525028,0.9632925472747497,0.0,0.0,0.0
06097151305,0.015625,0.98125,0.0015625,0.0,0.0015625
06097151306,0.00141643059490085,0.8711048158640227,0.12606232294617564,0.00141643059490085,0.0
06097151307,0.0005841121495327102,0.7587616822429907,0.24065420560747663,0.0,0.0
06097151308,0.011627906976744186,0.9534883720930233,0.03294573643410853,0.001937984496124031,0.0
06097151309,0.0,0.5234799802273851,0.045477014335145824,0.1028175976272862,0.3282254078101829
06097151310,0.03135498320268757,0.8342665173572228,0.1343784994400896,0.0,0.0
06097151311,0.0006925207756232687,0.7437673130193906,0.2548476454293629,0.0006925207756232687,0.0
06097151401,0.10573600552868002,0.5639253628196268,0.10573600552868002,0.08984105044920525,0.13476157567380787
06097151402,0.12054329371816638,0.799660441426146,0.07130730050933787,0.0,0.008488964346349746
06097151502,0.020164301717699777,0.8566094100074683,0.11650485436893204,0.005227781926811053,0.0014936519790888724
06097151503,0.004230118443316413,0.4450084602368866,0.5346869712351946,0.012690355329949238,0.00338409475465313
06097151504,0.00380517503805175,0.967275494672755,0.0289193302891933,0.0,0.0
06097151601,0.007402837754472548,0.8408389882788402,0.08204811844540408,0.03269586674892042,0.03701418877236274
06097151602,0.0082122552116235,0.6563487049905243,0.31522425773847124,0.012002526847757423,0.0082122552116235
06097151700,0.05140845070422535,0.8119718309859155,0.12042253521126761,0.011971830985915493,0.004225352112676056
06097151800,0.4543039319872476,0.5255047821466525,0.019659936238044632,0.0005313496280552603,0.0
06097151900,0.8977635782747604,0.09744408945686901,0.004792332268370607,0.0,0.0
06097152000,0.8601398601398601,0.1048951048951049,0.027972027972027972,0.0,0.006993006993006993
06097152100,0.4990138067061144,0.48520710059171596,0.011834319526627219,0.0039447731755424065,0.0
06097152201,0.8188679245283019,0.1610062893081761,0.01509433962264151,0.005031446540880503,0.0
06097152202,0.02356202356202356,0.7775467775467776,0.15592515592515593,0.038808038808038806,0.004158004158004158
06097152203,0.7994858611825193,0.13110539845758354,0.060411311053984576,0.0038560411311053984,0.005141388174807198
06097152300,0.27706422018348625,0.6397553516819572,0.07584097859327217,0.0024464831804281344,0.004892966360856269
06097152400,0.03303814713896458,0.23092643051771117,0.3872615803814714,0.09025885558583106,0.25851498637602177
06097152501,0.06816059757236227,0.8394024276377218,0.0718954248366013,0.01027077497665733,0.01027077497665733
06097152502,0.06761565836298933,0.8493475682087782,0.07829181494661921,0.002372479240806643,0.002372479240806643
06097152600,0.004699738903394256,0.6,0.3587467362924282,0.014621409921671017,0.02193211488250653
06097152701,0.02561837455830389,0.6236749116607774,0.24734982332155478,0.018551236749116608,0.08480565371024736
06097152702,0.023809523809523808,0.48214285714285715,0.20337301587301587,0.0763888888888889,0.21428571428571427
06097152801,0.020226055919095775,0.2682926829268293,0.08685306365258774,0.4878048780487805,0.13682331945270673
06097152802,0.14382022471910114,0.8292134831460675,0.008988764044943821,0.0044943820224719105,0.01348314606741573
06097152903,0.043942992874109264,0.8942992874109263,0.03681710213776722,0.02494061757719715,0.0
06097152904,0.011470985155195682,0.8920377867746289,0.0465587044534413,0.047908232118758436,0.0020242914979757085
06097152905,0.002190580503833516,0.8039430449069004,0.18072289156626506,0.007667031763417305,0.00547645125958379
06097152906,0.03321976149914821,0.5749574105621805,0.1252129471890971,0.09880749574105621,0.16780238500851788
06097153001,0.10234741784037558,0.8347417840375587,0.03380281690140845,0.02535211267605634,0.003755868544600939
06097153002,0.2713529856386999,0.7241118669690099,0.0030234315948601664,0.0015117157974300832,0.0
06097153003,0.08226691042047532,0.8372943327239488,0.005484460694698354,0.07495429616087751,0.0
06097153005,0.0028188865398167725,0.8033826638477801,0.18675123326286117,0.006342494714587738,0.0007047216349541931
06097153006,0.03962818003913894,0.8953033268101761,0.06164383561643835,0.003424657534246575,0.0
06097153102,0.23085714285714284,0.6925714285714286,0.012571428571428572,0.064,0.0
06097153103,0.22419928825622776,0.6903914590747331,0.08540925266903915,0.0,0.0
06097153104,0.3333333333333333,0.23628691983122363,0.009845288326300985,0.42053445850914206,0.0
06097153200,0.06555863342566944,0.5623268698060941,0.20313942751615882,0.123730378578024,0.04524469067405355
06097153300,0.11453320500481232,0.5866217516843119,0.23917228103946103,0.04282964388835419,0.016843118383060636
06097153401,0.2988606485539001,0.6047326906222612,0.08851884312007012,0.0026292725679228747,0.0052585451358457495
06097153403,0.43562610229276894,0.3492063492063492,0.13051146384479717,0.06349206349206349,0.021164021164021163
06097153404,0.08035714285714286,0.5654761904761905,0.34226190476190477,0.005952380952380952,0.005952380952380952
06097153501,0.1,0.6,0.3,0.0,0.0
06097153502,0.43617021276595747,0.3617021276595745,0.18085106382978725,0.010638297872340425,0.010638297872340425
06097153600,0.3026634382566586,0.5375302663438256,0.11138014527845036,0.024213075060532687,0.024213075060532687
06097153703,0.7351891506067095,0.23768736616702354,0.017844396859386154,0.007137758743754461,0.0021413276231263384
06097153704,0.6614552014431749,0.28923631990378834,0.03367408298256164,0.010222489476849068,0.005411906193625977
06097153705,0.4328767123287671,0.428310502283105,0.1141552511415525,0.01643835616438356,0.00821917808219178
06097153706,0.1787709497206704,0.659217877094972,0.13966480446927373,0.01675977653631285,0.00558659217877095
06097153801,0.029661016949152543,0.6364406779661017,0.3309322033898305,0.002542372881355932,0.000423728813559322
06097153804,0.004355400696864111,0.6986062717770035,0.2778745644599303,0.01916376306620209,0.0
06097153806,0.017526777020447908,0.6942551119766309,0.28237585199610515,0.0019474196689386564,0.0038948393378773127
06097153807,0.001762114537444934,0.5480176211453744,0.4343612334801762,0.007048458149779736,0.00881057268722467
06097153808,0.05789473684210526,0.8171052631578948,0.12105263157894737,0.002631578947368421,0.0013157894736842105
06097153809,0.022968197879858657,0.6528268551236749,0.303886925795053,0.015017667844522967,0.00530035335689046
06097153901,0.037337662337662336,0.7451298701298701,0.16233766233766234,0.033279220779220776,0.021915584415584416
06097153902,0.2729145211122554,0.5468589083419155,0.07518022657054584,0.08032955715756952,0.024716786817713696
06097153903,0.3120510774142059,0.5067837190742218,0.15403032721468476,0.009577015163607342,0.017557861133280128
06097154000,0.0,0.19642857142857142,0.7321428571428571,0.05357142857142857,0.017857142857142856
06097154100,0.3941908713692946,0.4854771784232365,0.0995850622406639,0.012448132780082987,0.008298755186721992
06097154201,0.3799682034976153,0.5516693163751988,0.06359300476947535,0.003179650238473768,0.001589825119236884
06097154202,0.0872974385781495,0.7067433350757972,0.19602718243596445,0.0020909566126502874,0.007841087297438577
06097154302,0.2784552845528455,0.32994579945799457,0.3062330623306233,0.046747967479674794,0.03861788617886179
06097154303,0.039045553145336226,0.6437093275488069,0.2890455531453362,0.01789587852494577,0.010303687635574838
06097154304,0.4645550527903469,0.4358974358974359,0.08295625942684766,0.007541478129713424,0.00904977375565611
06099000101,0.10324483775811209,0.23008849557522124,0.5250737463126843,0.07964601769911504,0.061946902654867256
06099000102,0.04288939051918736,0.2584650112866817,0.5496613995485328,0.04853273137697517,0.10045146726862303
06099000201,0.26407154129405574,0.5386638611257233,0.18148342977380327,0.006838506049447659,0.008942661756970016
06099000202,0.13777777777777778,0.23506172839506173,0.4192592592592593,0.10469135802469136,0.10320987654320987
06099000203,0.0812720848056537,0.6839418924224578,0.1597958382410679,0.03651354534746761,0.038476639183352965
06099000301,0.4733178654292343,0.5034802784222738,0.009280742459396751,0.009280742459396751,0.004640371229698376
06099000302,0.16750418760469013,0.644891122278057,0.18592964824120603,0.0016750418760469012,0.0
06099000303,0.08007566204287515,0.7465321563682219,0.148171500630517,0.005044136191677175,0.0201765447667087
06099000304,0.15825491873396064,0.8118049615055604,0.01710863986313088,0.011976047904191617,0.000855431993156544
06099000402,0.004296455424274973,0.4908700322234157,0.40100250626566414,0.08055853920515575,0.02327246688148944
06099000403,0.0008635578583765112,0.4905008635578584,0.4075993091537133,0.05613126079447323,0.044905008635578586
06099000404,0.0008064516129032258,0.6645161290322581,0.33145161290322583,0.0008064516129032258,0.0024193548387096775
06099000501,0.0064039408866995075,0.6004926108374384,0.2689655172413793,0.06502463054187192,0.059113300492610835
06099000503,0.000851063829787234,0.7004255319148937,0.10893617021276596,0.09531914893617022,0.09446808510638298
06099000504,0.001841620626151013,0.40368324125230204,0.5793738489871086,0.013627992633517496,0.0014732965009208103
06099000505,0.0024154589371980675,0.5547504025764896,0.3607085346215781,0.03784219001610306,0.04428341384863124
06099000506,0.0009689922480620155,0.8943798449612403,0.10368217054263566,0.0009689922480620155,0.0
06099000510,0.0995219469795741,0.7427205562798783,0.14906562364189482,0.00651890482398957,0.0021729682746631897
06099000601,0.006235385814497272,0.8924395946999221,0.09742790335151988,0.0,0.003897116134060795
06099000602,0.03076923076923077,0.7524475524475525,0.2153846153846154,0.0013986013986013986,0.0
06099000801,0.03227459016393443,0.944672131147541,0.022540983606557378,0.0005122950819672131,0.0
06099000803,0.19138149556400508,0.8022813688212928,0.0025348542458808617,0.0025348542458808617,0.0012674271229404308
06099000805,0.011837655016910935,0.9870349492671928,0.0011273957158962795,0.0,0.0
06099000806,0.0055147058823529415,0.9898897058823529,0.004595588235294118,0.0,0.0
06099000807,0.01338432122370937,0.7437858508604207,0.22753346080305928,0.015296367112810707,0.0
06099000905,0.007692307692307693,0.8785714285714286,0.10989010989010989,0.0032967032967032967,0.0005494505494505495
06099000906,0.012515644555694618,0.8798498122653317,0.09949937421777222,0.0050062578222778474,0.0031289111389236545
06099000907,0.09875444839857651,0.8683274021352313,0.03202846975088968,0.0008896797153024911,0.0
06099000908,0.007063572149344097,0.7719475277497477,0.21392532795156408,0.004036326942482341,0.0030272452068617556
06099000909,0.06462882096069869,0.925764192139738,0.004366812227074236,0.0026200873362445414,0.0026200873362445414
06099000910,0.013816925734024179,0.9335060449050087,0.05267702936096719,0.0,0.0
06099000911,0.0007593014426727411,0.8246013667425968,0.17463933181473046,0.0,0.0
06099000912,0.0015982951518380393,0.34754040134967146,0.5315219321612502,0.06641804297638075,0.052921328360859526
06099001001,0.03935040599625234,0.8407245471580262,0.09806371018113678,0.008744534665833853,0.01311680199875078
06099001002,0.3625866050808314,0.6316397228637414,0.004618937644341801,0.0011547344110854503,0.0
06099001100,0.5191441441441441,0.44481981981981983,0.02252252252252252,0.007882882882882882,0.00563063063063063
06099001200,0.9044526901669759,0.08719851576994433,0.0074211502782931356,0.0009276437847866419,0.0
06099001300,0.4415131906421105,0.5181682429069189,0.027874564459930314,0.001991040318566451,0.010452961672473868
06099001400,0.2623888182973316,0.735705209656925,0.0006353240152477764,0.0006353240152477764,0.0006353240152477764
06099001500,0.14996342355523043,0.8266276517922458,0.021945866861741038,0.001463057790782736,0.0
06099001601,0.3584905660377358,0.6212938005390836,0.0013477088948787063,0.01752021563342318,0.0013477088948787063
06099001603,0.6078136739293765,0.386175807663411,0.0007513148009015778,0.005259203606311044,0.0
06099001604,0.09239940387481371,0.8986587183308494,0.0,0.00894187779433681,0.0
06099001700,0.8630490956072352,0.12661498708010335,0.0,0.0103359173126615,0.0
06099001800,0.7935943060498221,0.1387900355871886,0.03914590747330961,0.021352313167259787,0.0071174377224199285
06099001900,0.6087187666135034,0.35566188197767146,0.03455608718766613,0.000531632110579479,0.000531632110579479
06099002002,0.42662116040955633,0.5563139931740614,0.015927189988623434,0.0011376564277588168,0.0
06099002004,0.15932914046121593,0.8364779874213837,0.0041928721174004195,0.0,0.0
06099002005,0.01104417670682731,0.927710843373494,0.06124497991967871,0.0,0.0
06099002006,0.0,0.7152466367713004,0.28475336322869954,0.0,0.0
06099002100,0.8431372549019608,0.13398692810457516,0.0,0.02287581699346405,0.0
06099002200,0.7872954764196343,0.1944177093358999,0.0038498556304138597,0.014436958614051972,0.0
06099002301,0.20610687022900764,0.6622137404580153,0.10941475826972011,0.022264631043257,0.0
06099002302,0.37868162692847124,0.6100981767180925,0.008415147265077139,0.001402524544179523,0.001402524544179523
06099002401,0.01730103806228374,0.9792387543252595,0.0011534025374855825,0.002306805074971165,0.0
06099002402,0.6287944492627927,0.3425845620121422,0.0017346053772766695,0.026886383347788378,0.0
06099002501,0.16265060240963855,0.5488621151271754,0.2222222222222222,0.04484605087014726,0.0214190093708166
06099002503,0.15746753246753248,0.6688311688311688,0.15746753246753248,0.012987012987012988,0.003246753246753247
06099002504,0.01267962806424345,0.8977176669484361,0.08706677937447169,0.0008453085376162299,0.0016906170752324597
06099002602,0.33090909090909093,0.6278787878787879,0.037575757575757575,0.0036363636363636364,0.0
06099002603,0.0884109916367981,0.8434886499402628,0.06332138590203107,0.0047789725209080045,0.0
06099002604,0.2647058823529412,0.6147058823529412,0.051470588235294115,0.06911764705882353,0.0
06099002605,0.09935205183585313,0.838012958963283,0.05939524838012959,0.0032397408207343412,0.0
06099002701,0.00776914539400666,0.7147613762486127,0.26082130965593786,0.006659267480577136,0.009988901220865706
06099002702,0.00831792975970425,0.8465804066543438,0.12846580406654343,0.006469500924214418,0.010166358595194085
06099002801,0.1981279251170047,0.5756630265210608,0.20124804992199688,0.0187207488299532,0.0062402496099844
06099002802,0.07556935817805382,0.8198757763975155,0.025879917184265012,0.07867494824016563,0.0
06099002803,0.004962779156327543,0.815136476426799,0.1674937965260546,0.004962779156327543,0.007444168734491315
06099002901,0.2926829268292683,0.5707317073170731,0.11219512195121951,0.014634146341463415,0.00975609756097561
06099002902,0.16268874817340478,0.45445689235265463,0.2167559668777399,0.07160253287871407,0.0944958597174866
06099003001,0.002689376961004034,0.48363962348722545,0.46705513222770056,0.02510085163603765,0.021515015688032272
06099003002,0.19050942079553385,0.567341242149337,0.09560362875087229,0.044661549197487785,0.10188415910676901
06099003100,0.44533333333333336,0.5226666666666666,0.021333333333333333,0.010666666666666666,0.0
06099003201,0.046643109540636045,0.6226148409893993,0.06431095406360424,0.15123674911660778,0.11519434628975266
06099003202,0.07265692175408427,0.31405846947549443,0.5642734307824592,0.017196904557179708,0.03181427343078246
06099003300,0.12817412333736397,0.32769044740024184,0.35792019347037485,0.022974607013301087,0.16324062877871826
06099003400,0.55,0.10625,0.18125,0.08125,0.08125
06099003500,0.1306122448979592,0.5488226059654631,0.21978021978021978,0.059654631083202514,0.04113029827315542
06099003603,0.5185185185185185,0.4444444444444444,0.037037037037037035,0.0,0.0
06099003604,0.0819327731092437,0.40756302521008403,0.32605042016806723,0.041176470588235294,0.14327731092436974
06099003605,0.002794857462269424,0.6847400782560089,0.27836780324203464,0.03297931805477921,0.0011179429849077697
06099003606,0.000631911532385466,0.4890995260663507,0.47519747235387044,0.018957345971563982,0.016113744075829384
06099003700,0.0529500756429652,0.9319213313161876,0.015128593040847202,0.0,0.0
06099003802,0.6004813477737665,0.3730445246690734,0.0036101083032490976,0.02286401925391095,0.0
06099003803,0.0872865275142315,0.9070208728652751,0.0056925996204933585,0.0,0.0
06099003804,0.31696085955487335,0.6316193399846508,0.0498848810437452,0.0007674597083653108,0.0007674597083653108
06099003805,0.007173601147776184,0.6154949784791965,0.13486370157819225,0.20086083213773315,0.04160688665710186
06099003904,0.5963391136801541,0.3969171483622351,0.002890173410404624,0.002890173410404624,0.0009633911368015414
06099003905,0.12257617728531855,0.8019390581717452,0.07132963988919667,0.002770083102493075,0.0013850415512465374
06099003906,0.1095890410958904,0.815068493150685,0.045662100456621,0.0045662100456621,0.02511415525114155
06099003907,0.0258121940364931,0.6906987093902982,0.25723186470850024,0.009345794392523364,0.016911437472185136
06099003908,0.2289156626506024,0.7590361445783133,0.012048192771084338,0.0,0.0
06099003909,0.0036188178528347406,0.9698431845597105,0.025934861278648975,0.0,0.0006031363088057901
06099004000,0.034934497816593885,0.6550218340611353,0.31004366812227074,0.0,0.0
06101050101,0.019815994338287332,0.6263269639065817,0.2300070771408351,0.043170559094125975,0.08067940552016985
06101050102,0.2647058823529412,0.7298474945533769,0.0032679738562091504,0.002178649237472767,0.0
06101050201,0.64,0.356,0.002,0.002,0.0
06101050202,0.8158682634730539,0.13922155688622753,0.016467065868263474,0.02844311377245509,0.0
06101050301,0.12533333333333332,0.7946666666666666,0.064,0.008,0.008
06101050302,0.4809437386569873,0.4809437386569873,0.036297640653357534,0.0018148820326678765,0.0
06101050401,0.016778523489932886,0.6957494407158836,0.2796420581655481,0.006711409395973154,0.0011185682326621924
06101050402,0.002028397565922921,0.5720081135902637,0.4259634888438134,0.0,0.0
06101050403,0.0,0.6140845070422535,0.38591549295774646,0.0,0.0
06101050501,0.06762295081967214,0.5942622950819673,0.3237704918032787,0.010245901639344262,0.004098360655737705
06101050503,0.04484029484029484,0.5878378378378378,0.3531941031941032,0.005528255528255528,0.0085995085995086
06101050504,0.02736726874657909,0.7197591680350302,0.25068418171866447,0.0,0.0021893814997263274
06101050601,0.04531902206320811,0.543231961836613,0.4084675014907573,0.0011926058437686344,0.0017889087656529517
06101050603,0.023932729624838292,0.46377749029754206,0.4184993531694696,0.016170763260025874,0.07761966364812418
06101050604,0.0,0.5621669626998224,0.4067495559502664,0.007104795737122558,0.023978685612788632
06101050701,0.21734795613160518,0.6689930209371885,0.04885343968095713,0.03788634097706879,0.026919242273180457
06101050702,0.13190436933223412,0.5004122011541632,0.25556471558120364,0.08656224237427865,0.025556471558120363
06101050800,0.1950207468879668,0.6763485477178424,0.09647302904564316,0.023858921161825725,0.008298755186721992
06101050900,0.5384615384615384,0.41025641025641024,0.05128205128205128,0.0,0.0
06101051100,0.2674897119341564,0.5679012345679012,0.1440329218106996,0.00823045267489712,0.012345679012345678
06103000100,0.2857142857142857,0.6086956521739131,0.09316770186335403,0.012422360248447204,0.0
06103000200,0.0032102728731942215,0.8017656500802568,0.08747993579454254,0.10272873194221509,0.004815409309791332
06103000300,0.18864468864468864,0.7051282051282052,0.06043956043956044,0.038461538461538464,0.007326007326007326
06103000400,0.04721030042918455,0.6824034334763949,0.2317596566523605,0.012875536480686695,0.02575107296137339
06103000500,0.46867612293144206,0.4657210401891253,0.024822695035460994,0.03723404255319149,0.0035460992907801418
06103000600,0.14960629921259844,0.84251968503937,0.007874015748031496,0.0,0.0
06103000700,0.11345496009122007,0.8517673888255416,0.005701254275940707,0.026795895096921322,0.002280501710376283
06103000800,0.5064599483204134,0.4728682170542636,0.007751937984496124,0.0103359173126615,0.002583979328165375
06103000900,0.37337192474674386,0.5513748191027497,0.03183791606367583,0.04341534008683068,0.0
06103001000,0.28994082840236685,0.6405325443786982,0.028106508875739646,0.03994082840236687,0.0014792899408284023
06103001100,0.39215686274509803,0.5820433436532507,0.017543859649122806,0.008255933952528379,0.0
06105000101,,,,,
06105000102,,,,,
06105000200,,,,,
06105000300,,,,,
06105000400,,,,,
06107000100,0.25673249551166966,0.5368043087971275,0.14991023339317774,0.03770197486535009,0.018850987432675045
06107000201,0.15738678544914625,0.8203414996288048,0.017074981440237565,0.003711952487008166,0.0014847809948032665
06107000202,0.5301204819277109,0.4457831325301205,0.012048192771084338,0.012048192771084338,0.0
06107000301,0.24433249370277077,0.15113350125944586,0.022670025188916875,0.16876574307304787,0.41309823677581864
06107000302,0.4755700325732899,0.46905537459283386,0.003257328990228013,0.05211726384364821,0.0
06107000401,0.08825396825396825,0.540952380952381,0.07174603174603175,0.24253968253968253,0.05650793650793651
06107000402,0.14740484429065745,0.7093425605536332,0.1301038062283737,0.009688581314878892,0.0034602076124567475
06107000501,0.5512,0.2624,0.0016,0.1824,0.0024
06107000502,0.1069364161849711,0.6546242774566474,0.0968208092485549,0.07225433526011561,0.06936416184971098
06107000600,0.330567081604426,0.6542185338865837,0.008298755186721992,0.005532503457814661,0.0013831258644536654
06107000701,0.5103448275862069,0.42758620689655175,0.017241379310344827,0.041379310344827586,0.0034482758620689655
06107000702,0.22291853178155774,0.6168307967770814,0.01342882721575649,0.144136078782453,0.0026857654431512983
06107000800,0.43380855397148677,0.5427698574338086,0.009164969450101833,0.013238289205702648,0.0010183299389002036
06107000900,0.2372093023255814,0.5457364341085271,0.05426356589147287,0.13565891472868216,0.027131782945736434
06107001003,0.015430622009569378,0.36160287081339715,0.2826555023923445,0.15179425837320573,0.18851674641148325
06107001004,0.19003868471953578,0.6397485493230174,0.0009671179883945841,0.08220502901353965,0.08704061895551257
06107001005,0.015606242496998799,0.38415366146458585,0.44057623049219685,0.10444177671068428,0.055222088835534214
06107001006,0.060704960835509136,0.664490861618799,0.2558746736292428,0.01370757180156658,0.005221932114882507
06107001100,0.7706422018348624,0.218144750254842,0.0050968399592252805,0.0061162079510703364,0.0
06107001200,0.8440860215053764,0.13978494623655913,0.016129032258064516,0.0,0.0
06107001301,0.026054590570719603,0.7524813895781638,0.05148883374689826,0.14702233250620347,0.02295285359801489
06107001302,0.07629107981220658,0.7511737089201878,0.14084507042253522,0.017605633802816902,0.014084507042253521
06107001400,0.17073170731707318,0.7700348432055749,0.04529616724738676,0.012195121951219513,0.0017421602787456446
06107001501,0.233278955954323,0.6427406199021207,0.10440456769983687,0.010603588907014683,0.00897226753670473
06107001502,0.35314443676572216,0.5031098825155494,0.10366275051831375,0.02902557014512785,0.0110573600552868
06107001601,0.31054131054131057,0.6780626780626781,0.007597340930674264,0.003798670465337132,0.0
06107001602,0.1258741258741259,0.7785547785547785,0.006993006993006993,0.08857808857808858,0.0
06107001701,0.42934362934362935,0.5536679536679536,0.011583011583011582,0.005405405405405406,0.0
06107001703,0.0407258064516129,0.5955645161290323,0.18991935483870967,0.09758064516129032,0.07620967741935483
06107001704,0.009767092411720512,0.34973703981968446,0.23816679188580014,0.2700976709241172,0.1322314049586777
06107001800,0.28705712219812,0.6992046276211136,0.012292118582791034,0.0014461315979754157,0.0
06107001901,0.01366120218579235,0.9153005464480874,0.06466302367941712,0.006375227686703097,0.0
06107001902,0.01804511278195489,0.6849624060150376,0.2804511278195489,0.007518796992481203,0.009022556390977444
06107002002,0.05618830675778284,0.9255884586180714,0.018223234624145785,0.0,0.0
06107002003,0.007402422611036339,0.9387617765814267,0.0531628532974428,0.0006729475100942127,0.0
06107002004,0.032444124008651765,0.8089401586157173,0.15789473684210525,0.0,0.0007209805335255948
06107002006,0.0015174506828528073,0.5303490136570561,0.4165402124430956,0.022003034901365705,0.02959028831562974
06107002007,0.011737089201877934,0.5793427230046948,0.292018779342723,0.07511737089201878,0.04178403755868545
06107002008,0.09797297297297297,0.8851351351351351,0.013513513513513514,0.0033783783783783786,0.0
06107002009,0.04178019981834696,0.8819255222524978,0.07447774750227067,0.0018165304268846503,0.0
06107002100,0.009174311926605505,0.4954128440366973,0.29357798165137616,0.1743119266055046,0.027522935779816515
06107002202,0.5502439024390244,0.43121951219512195,0.002926829268292683,0.015609756097560976,0.0
06107002203,0.008877615726062143,0.6702599873176919,0.03868103994927077,0.21686746987951808,0.0653138871274572
06107002204,0.15622583139984533,0.8182521268368136,0.02088167053364269,0.004640371229698376,0.0
06107002302,0.02901178603807797,0.8304623753399819,0.12964641885766093,0.003626473254759746,0.007252946509519492
06107002303,0.1530720338983051,0.6445974576271186,0.18908898305084745,0.004766949152542373,0.00847457627118644
06107002304,0.7648401826484018,0.22602739726027396,0.0091324200913242,0.0,0.0
06107002400,0.01372456223379082,0.28561287269285374,0.283719829626124,0.2106010411736867,0.20634169427354473
06107002500,0.1541501976284585,0.6442687747035574,0.007905138339920948,0.19367588932806323,0.0
06107002601,0.4684065934065934,0.4065934065934066,0.02197802197802198,0.09340659340659341,0.009615384615384616
06107002602,0.34615384615384615,0.6288981288981289,0.008316008316008316,0.011434511434511435,0.005197505197505198
06107002700,0.3764813126709207,0.5177757520510483,0.07110300820419325,0.028258887876025523,0.006381039197812215
06107002800,0.5150375939849624,0.2781954887218045,0.015037593984962405,0.19172932330827067,0.0
06107002901,0.4066666666666667,0.5883333333333334,0.0033333333333333335,0.0016666666666666668,0.0
06107002903,0.10787557908669755,0.8682991396426207,0.018530774321641297,0.005294506949040371,0.0
06107002904,0.037993920972644375,0.8297872340425532,0.03875379939209726,0.06382978723404255,0.029635258358662615
06107003001,0.48880597014925375,0.4505597014925373,0.0,0.06063432835820896,0.0
06107003002,0.01624815361890694,0.9246676514032496,0.008862629246676515,0.050221565731166914,0.0
06107003100,0.5889328063241107,0.36363636363636365,0.015810276679841896,0.02766798418972332,0.003952569169960474
06107003200,0.3969465648854962,0.5877862595419847,0.003816793893129771,0.008905852417302799,0.002544529262086514
06107003300,0.5442477876106194,0.4336283185840708,0.01327433628318584,0.007374631268436578,0.0014749262536873156
06107003400,0.43828715365239296,0.5289672544080605,0.020151133501259445,0.012594458438287154,0.0
